OP,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10
+,578,692,634,783,456,162,170,586,622,261
+,914,732,331,979,811,94,847,679,494,325
+,482,327,445,514,707,557,817,112,838,702
+,923,491,273,737,724,511,935,851,355,136
+,261,440,768,318,297,491,768,498,778,306
+,908,549,386,770,37,157,756,520,905,348
+,568,758,213,886,276,694,561,350,186,440
+,43,46,653,827,955,235,482,189,862,923
+,332,165,680,874,363,690,644,422,1000,277
+,167,644,606,816,609,85,389,439,637,287
+,809,760,771,413,566,672,649,40,647,351
+,428,444,782,797,821,599,233,18,855,286
+,27,410,118,203,309,638,160,522,700,997
+,385,318,395,953,998,116,470,899,291,21
+,792,189,186,9,223,987,18,47,341,471
+,16,548,723,710,430,350,451,23,195,186
+,86,565,351,46,393,627,210,621,999,826
+,561,96,33,39,818,39,449,10,486,143
+,818,805,187,466,883,928,274,582,601,373
+,925,431,3,629,963,701,173,55,180,886
+,218,650,619,780,826,311,627,970,918,473
+,490,388,373,695,783,600,890,437,493,580
+,595,195,288,383,447,683,322,395,956,188
+,304,224,86,842,424,855,750,438,507,544
+,946,958,657,543,53,10,893,677,995,400
+,88,25,161,725,575,550,799,261,211,690
+,981,130,537,63,784,907,748,536,889,803
+,930,385,592,32,670,892,803,720,308,826
+,13,257,525,756,231,889,260,515,744,43
+,694,317,621,931,311,74,642,906,491,901
+,245,559,375,809,44,166,983,227,654,139
+,214,959,735,20,922,269,455,678,481,373
+,242,936,442,775,133,7,715,366,867,592
+,549,881,955,150,768,838,507,157,544,107
+,421,569,148,928,457,342,684,844,954,643
+,390,634,342,393,161,859,890,667,365,444
+,680,148,716,728,73,437,266,98,610,818
+,315,239,930,315,287,139,639,140,634,861
+,770,504,289,160,774,602,949,104,276,273
+,497,521,799,32,497,221,612,871,646,519
+,91,931,147,3,299,800,404,567,92,591
+,849,293,806,753,859,518,188,946,126,531
+,20,574,402,847,441,84,238,547,480,639
+,331,421,294,781,687,325,39,303,99,404
+,851,556,151,167,121,313,442,681,745,238
+,784,783,121,371,631,840,595,202,765,735
+,665,919,131,867,742,748,921,780,77,137
+,658,982,937,74,365,376,414,74,259,807
+,745,535,411,466,329,205,477,41,14,137
+,32,13,801,521,934,51,943,15,998,507
+,785,518,288,349,741,646,164,172,734,612
+,21,538,655,553,879,285,770,151,295,900
+,909,644,551,736,217,390,1000,719,678,709
+,891,681,692,538,193,341,947,93,404,947
+,871,973,221,347,217,590,92,127,151,269
+,518,27,920,90,527,377,30,186,329,764
+,103,1000,554,833,172,525,375,447,370,548
+,484,833,755,12,557,135,571,843,933,494
+,987,474,460,827,189,67,871,769,925,614
+,901,424,104,336,592,979,772,274,321,857
+,177,79,832,414,78,619,485,93,296,904
+,135,95,592,576,279,65,112,996,944,100
+,972,604,963,623,759,283,493,572,570,510
+,178,696,522,762,750,605,449,356,515,959
+,973,760,651,20,532,807,320,767,215,160
+,939,948,153,665,616,607,244,705,728,223
+,615,341,211,422,185,536,848,950,473,152
+,938,242,340,156,31,946,708,921,835,90
+,255,123,882,276,454,217,35,472,598,315
+,674,358,347,728,15,754,467,401,464,3
+,240,434,312,777,698,983,567,51,545,572
+,779,110,950,414,606,269,495,476,196,245
+,666,187,777,347,418,630,311,266,105,229
+,104,52,143,945,443,271,657,406,83,718
+,472,793,328,160,59,48,99,395,86,82
+,801,575,587,570,222,747,66,273,982,17
+,687,913,672,28,440,72,505,540,648,375
+,212,949,889,967,820,966,193,633,410,707
+,966,715,184,482,508,675,718,905,437,10
+,418,14,492,209,304,107,48,251,708,791
+,436,718,278,175,571,1,709,589,733,157
+,956,204,334,701,791,610,794,999,661,226
+,369,406,520,64,926,397,687,765,550,131
+,868,141,275,434,839,453,499,160,777,417
+,865,400,497,25,101,615,849,980,846,868
+,610,298,297,12,40,129,66,409,108,25
+,187,862,187,342,537,256,227,896,785,155
+,324,754,968,630,107,678,337,186,756,26
+,707,740,785,174,998,96,995,710,233,407
+,837,381,638,291,187,625,490,747,977,943
+,185,101,629,112,917,19,654,155,875,978
+,623,592,358,688,589,419,558,868,993,137
+,49,136,150,172,109,122,936,585,350,785
+,81,554,859,21,2,237,711,358,51,821
+,652,106,145,575,740,132,733,479,565,809
+,313,199,483,982,318,752,295,6,350,106
+,402,424,540,744,896,461,325,131,491,89
+,527,454,34,934,823,317,455,191,949,134
+,860,924,323,595,352,103,383,408,540,740
+,582,360,893,90,905,430,453,617,51,749
+,531,207,20,600,892,785,884,54,856,979
+,628,65,901,426,754,823,829,803,145,12
+,693,799,601,175,157,702,531,20,537,724
+,350,191,415,130,987,460,838,898,341,189
+,179,974,962,488,679,75,432,731,139,920
+,148,908,133,698,360,809,42,353,779,437
+,180,765,975,803,890,993,698,204,744,787
+,501,629,63,546,210,641,814,970,335,975
+,226,523,589,659,280,560,259,696,308,833
+,993,607,895,231,357,911,592,11,527,994
+,41,125,345,634,528,836,192,241,186,997
+,64,204,704,300,12,286,940,568,370,160
+,2,496,581,215,721,793,188,618,405,370
+,445,291,458,647,202,492,501,65,681,208
+,310,892,424,3,388,897,979,903,761,407
+,169,753,50,418,409,210,661,19,922,415
+,692,225,113,418,159,999,51,837,173,567
+,318,772,86,259,211,117,812,43,265,252
+,311,870,205,698,81,198,272,71,233,658
+,878,290,287,655,14,130,862,576,266,64
+,521,424,13,971,94,251,8,820,74,962
+,130,821,713,768,257,495,276,567,430,952
+,778,457,407,760,316,940,824,427,673,421
+,833,831,866,576,253,25,974,166,247,309
+,238,820,154,689,107,116,212,667,638,905
+,720,289,918,619,836,119,159,342,506,42
+,525,593,40,478,910,788,789,835,321,771
+,548,332,199,369,267,689,842,323,278,523
+,806,252,559,528,588,869,62,300,88,71
+,447,221,383,440,983,392,274,484,505,388
+,948,566,730,151,652,67,70,441,549,36
+,695,916,145,469,664,868,248,121,382,290
+,543,752,906,913,216,272,782,133,340,552
+,580,294,294,362,296,724,144,713,153,494
+,432,32,653,447,558,827,940,98,942,532
+,696,152,2,988,300,424,919,2,685,439
+,569,214,69,243,2,319,976,834,570,67
+,540,271,895,541,626,152,737,892,384,177
+,965,981,888,242,389,364,188,333,728,354
+,249,725,808,299,740,855,479,641,130,738
+,977,600,263,544,654,685,342,967,521,253
+,883,773,972,912,333,975,48,747,266,895
+,106,859,520,263,119,400,278,227,243,269
+,913,471,926,803,183,582,208,468,541,347
+,384,452,21,908,540,471,330,114,213,94
+,353,504,551,509,427,511,629,365,61,689
+,1,118,26,423,34,970,973,856,305,892
+,512,411,649,510,631,767,891,928,338,223
+,639,103,356,569,791,841,963,667,565,318
+,329,160,37,901,232,945,972,728,942,483
+,961,384,972,773,497,768,314,713,908,907
+,491,604,145,375,552,786,303,341,323,733
+,35,964,511,241,830,384,933,868,531,706
+,975,898,995,704,609,775,359,997,536,13
+,500,59,920,867,644,363,984,372,651,301
+,504,257,866,977,975,488,161,984,376,822
+,874,177,150,218,16,470,770,453,675,671
+,298,963,412,934,337,545,556,203,982,465
+,157,383,987,554,280,130,761,175,427,831
+,404,527,641,401,679,922,695,683,534,201
+,621,599,987,711,498,566,643,449,247,549
+,24,852,122,757,889,16,635,511,800,556
+,220,608,17,995,392,613,603,684,918,271
+,429,684,625,326,731,681,236,938,71,233
+,967,267,882,995,820,732,743,231,126,307
+,589,356,471,998,695,599,453,587,351,132
+,260,250,291,579,347,976,450,777,139,807
+,629,148,123,819,393,366,607,739,252,667
+,522,467,343,835,917,276,730,857,556,90
+,34,54,888,86,426,611,437,360,68,704
+,978,616,235,143,86,109,895,561,123,274
+,347,531,937,320,762,430,386,549,469,791
+,37,637,776,610,412,976,536,481,719,34
+,601,963,745,253,299,980,746,271,814,488
+,463,89,491,200,601,184,344,175,79,455
+,906,563,974,845,658,387,526,176,104,547
+,579,944,542,609,277,485,305,3,298,984
+,550,256,192,806,264,703,942,693,207,158
+,655,891,775,843,788,464,782,477,802,538
+,853,868,89,74,274,215,369,482,283,805
+,498,27,980,779,183,471,594,409,308,792
+,265,811,774,471,466,459,696,223,737,914
+,598,309,307,529,466,64,530,188,651,689
+,646,636,215,827,502,626,612,289,444,235
+,998,304,694,543,222,338,943,668,628,301
+,741,602,319,869,805,795,109,771,149,737
+,150,979,815,614,924,664,698,436,290,851
+,405,50,501,881,586,962,203,267,118,780
+,847,518,625,614,266,40,951,10,21,689
+,802,234,11,12,780,98,972,826,990,789
+,326,321,95,19,547,937,796,187,526,41
+,509,591,810,128,242,221,726,724,99,446
+,651,3,646,350,860,746,47,700,226,229
+,247,158,97,272,735,596,274,853,194,197
+,524,382,227,282,220,241,823,739,934,948
+,494,87,19,792,472,851,381,122,251,795
+,989,407,3,224,768,493,386,969,437,546
+,450,299,659,708,855,312,892,250,582,903
+,438,959,139,492,132,702,672,405,180,295
+,592,395,216,202,679,21,600,443,250,333
+,530,382,975,717,392,831,879,413,512,190
+,307,431,119,478,687,32,428,873,696,254
+,379,340,970,308,863,873,451,137,277,242
+,747,682,440,289,511,334,279,324,899,936
+,25,171,397,632,313,86,916,281,697,230
+,407,52,56,419,88,746,839,160,478,884
+,123,170,854,544,614,684,238,450,76,560
+,72,947,541,772,977,609,599,603,336,108
+,842,964,318,168,161,70,205,54,921,63
+,125,607,747,282,592,530,981,557,340,450
+,96,748,664,932,209,167,204,773,591,353
+,562,965,669,150,952,111,356,794,973,841
+,165,206,390,609,679,856,879,621,138,944
+,448,906,450,867,268,228,445,1,111,970
+,744,456,714,226,767,304,864,905,677,247
+,816,400,957,395,266,47,32,335,861,579
+,207,22,926,376,881,153,688,582,691,441
+,268,810,290,525,163,11,767,629,747,936
+,893,752,25,489,880,62,684,13,197,540
+,52,548,219,862,430,172,49,615,861,650
+,513,508,732,527,590,278,443,645,170,567
+,776,642,534,722,968,480,946,148,684,936
+,474,351,523,930,805,584,618,478,173,465
+,38,712,265,740,215,268,260,81,32,211
+,399,384,683,835,282,740,351,261,660,341
+,955,124,37,46,484,482,294,294,317,649
+,203,311,65,738,848,192,719,418,137,985
+,258,851,31,929,477,871,955,193,53,289
+,717,664,424,475,735,198,949,255,743,923
+,256,626,913,356,906,516,924,26,748,709
+,297,387,457,851,663,531,658,340,439,837
+,163,162,840,362,402,649,454,141,899,992
+,710,770,677,490,152,879,465,894,159,456
+,641,436,825,1000,695,668,361,321,760,465
+,205,233,19,987,81,629,80,795,46,941
+,152,74,570,339,963,541,162,984,197,978
+,888,683,383,879,638,340,5,804,713,643
+,419,264,25,215,229,333,774,488,106,624
+,838,667,725,998,317,399,342,225,820,693
+,69,504,426,27,80,193,173,537,677,937
+,319,271,671,662,433,708,464,366,96,32
+,863,944,440,635,289,931,952,145,990,892
+,740,309,140,106,659,232,278,264,100,680
+,915,212,496,777,156,496,427,811,699,839
+,753,884,316,44,145,547,44,673,407,824
+,991,852,308,99,859,560,744,180,206,716
+,539,681,79,746,917,266,303,821,148,919
+,45,153,989,339,473,786,578,152,857,26
+,5,148,644,405,341,541,42,79,232,349
+,11,822,362,610,826,210,444,235,387,234
+,904,741,979,522,349,112,762,430,399,914
+,609,63,43,725,866,22,255,942,954,805
+,109,273,737,441,752,0,477,389,613,514
+,829,960,171,924,386,939,311,92,242,587
+,935,323,222,818,585,889,573,219,802,666
+,262,290,361,542,218,803,141,944,130,996
+,489,318,736,946,230,276,779,609,613,919
+,538,664,535,352,791,780,878,821,489,57
+,912,860,704,382,720,123,314,522,271,407
+,395,529,881,344,42,902,660,928,162,85
+,808,284,776,373,359,467,703,82,162,540
+,345,917,655,408,357,2,410,792,150,373
+,788,647,781,700,19,339,794,770,539,35
+,889,867,513,379,696,90,514,176,649,893
+,368,444,715,813,436,183,901,430,506,17
+,992,866,354,485,425,993,852,894,13,750
+,487,185,353,159,490,498,352,744,373,682
+,557,417,857,380,348,172,697,618,462,619
+,844,855,4,673,326,911,680,745,482,263
+,343,37,531,440,321,178,865,579,994,682
+,682,293,367,935,148,879,184,994,311,42
+,241,564,905,251,649,385,392,746,844,909
+,192,160,478,672,655,701,78,736,522,566
+,18,445,88,708,839,947,553,401,735,741
+,911,899,937,405,35,485,70,596,521,561
+,391,76,460,208,129,605,392,239,382,209
+,110,263,198,795,296,550,755,597,472,986
+,703,431,252,748,574,148,802,443,645,688
+,830,988,601,280,847,58,487,70,552,497
+,774,116,147,252,371,603,14,696,378,572
+,181,0,877,868,627,802,158,707,599,365
+,714,734,114,332,579,877,509,977,518,698
+,927,951,125,586,484,455,517,850,390,882
+,536,525,592,140,401,787,770,826,961,489
+,839,191,691,749,82,740,764,586,775,923
+,206,448,235,64,977,916,882,906,710,624
+,119,284,531,250,385,662,409,606,655,637
+,843,882,603,764,904,197,923,303,62,306
+,162,829,707,314,395,760,445,37,997,779
+,856,577,93,714,21,625,317,859,739,208
+,251,571,498,784,763,874,223,860,956,727
+,330,913,410,194,87,878,655,791,226,5
+,604,810,754,495,200,328,842,188,500,347
+,799,388,899,589,767,719,203,298,292,736
+,988,59,82,770,828,139,426,657,982,207
+,95,656,979,163,218,796,162,938,799,310
+,618,979,600,537,621,825,811,264,593,739
+,201,387,274,809,653,826,491,161,306,56
+,8,736,77,246,903,390,16,274,193,175
+,559,165,983,378,600,456,740,962,444,396
+,529,994,443,212,257,463,787,253,744,890
+,92,551,590,519,304,591,834,905,310,698
+,439,37,850,769,725,547,233,509,545,769
+,468,311,427,940,809,72,973,377,692,958
+,505,201,110,922,797,177,362,979,69,677
+,537,348,463,282,535,218,943,201,799,864
+,795,89,130,870,280,99,155,231,504,985
+,166,510,276,539,729,972,313,347,261,681
+,971,374,403,499,454,780,523,553,339,459
+,759,788,670,43,927,314,721,594,374,859
+,344,410,871,406,11,616,820,577,183,167
+,454,825,111,921,117,799,800,915,82,8
+,377,0,797,980,578,12,138,167,814,281
+,334,322,704,767,473,442,855,812,434,715
+,681,705,41,389,386,150,888,916,333,634
+,553,943,507,871,499,332,696,955,294,231
+,118,966,598,506,714,334,830,102,462,731
+,702,779,113,568,526,330,557,151,999,196
+,159,313,646,904,768,201,661,366,827,261
+,918,615,421,358,901,396,135,159,600,839
+,348,54,838,130,706,354,556,931,250,27
+,392,522,350,792,692,100,694,680,465,132
+,433,554,392,811,973,792,845,8,928,350
+,111,116,502,453,934,848,534,775,803,165
+,483,815,732,376,265,957,332,522,171,57
+,781,741,191,452,723,573,600,306,575,351
+,708,162,601,295,184,537,952,204,144,997
+,305,706,746,693,192,969,885,420,941,405
+,301,948,310,382,43,703,139,904,392,857
+,970,104,615,352,719,422,364,545,69,228
+,174,934,369,205,128,373,990,830,947,187
+,129,63,788,58,647,527,368,869,443,780
+,898,500,150,120,262,472,135,918,3,466
+,184,662,699,200,135,791,115,846,369,682
+,333,756,456,854,514,274,68,934,146,977
+,959,442,442,540,356,202,290,733,466,429
+,612,110,111,523,776,801,917,722,236,892
+,648,234,884,931,925,576,877,274,752,336
+,101,328,848,837,737,731,0,460,251,650
+,934,660,917,983,573,622,202,463,219,772
+,401,359,548,764,857,73,656,407,515,563
+,755,192,535,699,990,877,123,956,545,630
+,227,645,240,365,163,350,403,645,225,357
+,885,850,149,751,880,985,299,571,876,846
+,0,399,76,265,746,290,986,504,586,139
+,832,807,421,938,998,74,248,428,664,599
+,999,385,263,238,635,245,138,231,737,699
+,79,912,728,458,740,503,918,997,365,718
+,676,320,982,501,103,722,951,163,221,869
+,465,157,284,463,861,658,757,931,663,34
+,928,737,775,369,138,163,120,755,132,309
+,413,0,774,494,455,510,233,945,613,687
+,650,17,425,164,269,661,401,794,948,396
+,742,249,87,584,162,588,803,517,480,704
+,952,733,162,7,428,640,294,351,713,176
+,845,29,79,308,436,678,976,861,693,979
+,471,613,785,205,360,602,412,163,95,447
+,288,518,481,647,263,891,349,55,548,216
+,224,269,221,543,338,394,766,877,220,539
+,194,212,65,591,942,136,651,715,206,901
+,654,703,667,519,208,741,947,412,829,67
+,48,827,919,485,417,224,752,516,802,876
+,254,86,324,286,99,883,784,291,601,339
+,263,820,970,759,776,955,663,757,877,507
+,877,243,126,775,639,618,181,278,532,244
+,706,423,957,923,587,402,945,947,776,826
+,437,242,98,425,50,133,965,593,453,356
